"Borough","Neighborhood","Latitude","Longitude","Price (€/m²)	"
"1","Centro              ","45.071767","7.678488","3263.5"
"1","Crocetta            ","45.058193","7.665198","2541"
"2","Santa Rita          ","45.046291","7.643089","1739.5"
"2","Mirafiori Nord      ","45.042951","7.629056","1689.5"
"2","Mirafiori Sud       ","45.021725","7.61919","1295.5"
"3","Borgo San Paolo           ","45.060186","7.642546","1891"
"3","Cenisia             ","45.069506","7.64956","1941"
"3","Pozzo Strada        ","45.068565","7.623186","1708"
"3","Cit Turin","45.074472","7.658915","2106"
"3","Borgata Lesna","45.055226","7.620605","3050"
"4","San Donato          ","45.082516","7.661298","1906"
"4","Parella             ","45.080732","7.626679","1683"
"4","Campidoglio","45.083313","7.648933","1881"
"5","Vallette         ","45.102862","7.63145","1143"
"5","Madonna di Campagna ","45.10499","7.66083","1118"
"5","Borgata Vittoria    ","45.102334","7.674091","1146"
"5","Lucento","45.097289","7.649093","1193"
"6","Barriera di Milano  ","45.088973","7.693471","1020"
"6","Falchera            ","45.129054","7.710557","1140"
"6","Regio Parco         ","45.098183","7.709007","1728.5"
"6","Barca","45.109947","7.727843","1240"
"6","Bertolla","45.099267","7.744301","1315"
"6","Rebaudengo","45.106829","7.697552","1045"
"6","Villaretto","45.132154","7.681473","1050"
"7","Aurora              ","45.078634","7.684076","1245"
"7","Vanchiglia          ","45.070486","7.700462","2153.5"
"7","Madonna del Pilone  ","45.070867","7.740251","2350"
"7","Sassi","45.079092","7.73027","2200"
"8","San Salvario        ","45.053193","7.677227","2500.5"
"8","Nizza Millefonti    ","45.027288","7.665156","1594.5"
"8","Lingotto","45.031674","7.651271","1569.5"
"8","Borgo Po","45.049365","7.704225","2900"
"8","Cavoretto","45.031806","7.69038","2589"
"8","Filadelfia","45.036957","7.656955","1750"
